"STi","T2C","STj","COUNT","YEAR"
"ALABAMA","Under 3 Months","ALABAMA","335","2016"
"ALABAMA","Under 3 Months","ALASKA","0","2016"
"ALABAMA","Under 3 Months","ARIZONA","0","2016"
"ALABAMA","Under 3 Months","ARKANSAS","0","2016"
"ALABAMA","Under 3 Months","CALIFORNIA","2","2016"
"ALABAMA","Under 3 Months","COLORADO","0","2016"
"ALABAMA","Under 3 Months","CONNECTICUT","0","2016"
"ALABAMA","Under 3 Months","DELAWARE","0","2016"
"ALABAMA","Under 3 Months","DISTRICT OF COLUMBIA","0","2016"
"ALABAMA","Under 3 Months","FLORIDA","4","2016"
"ALABAMA","Under 3 Months","GEORGIA","11","2016"
"ALABAMA","Under 3 Months","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALABAMA","Under 3 Months","HAWAII","0","2016"
"ALABAMA","Under 3 Months","IDAHO","0","2016"
"ALABAMA","Under 3 Months","ILLINOIS","4","2016"
"ALABAMA","Under 3 Months","INDIANA","0","2016"
"ALABAMA","Under 3 Months","IOWA","1","2016"
"ALABAMA","Under 3 Months","KANSAS","0","2016"
"ALABAMA","Under 3 Months","KENTUCKY","1","2016"
"ALABAMA","Under 3 Months","LOUISIANA","4","2016"
"ALABAMA","Under 3 Months","MAINE","0","2016"
"ALABAMA","Under 3 Months","MARYLAND","0","2016"
"ALABAMA","Under 3 Months","MASSACHUSETTS","0","2016"
"ALABAMA","Under 3 Months","MICHIGAN","0","2016"
"ALABAMA","Under 3 Months","MINNESOTA","0","2016"
"ALABAMA","Under 3 Months","MISSISSIPPI","0","2016"
"ALABAMA","Under 3 Months","MISSOURI","0","2016"
"ALABAMA","Under 3 Months","MONTANA","0","2016"
"ALABAMA","Under 3 Months","NEBRASKA","0","2016"
"ALABAMA","Under 3 Months","NEVADA","0","2016"
"ALABAMA","Under 3 Months","NEW HAMPSHIRE","0","2016"
"ALABAMA","Under 3 Months","NEW JERSEY","0","2016"
"ALABAMA","Under 3 Months","NEW MEXICO","1","2016"
"ALABAMA","Under 3 Months","NEW YORK","8","2016"
"ALABAMA","Under 3 Months","NORTH CAROLINA","0","2016"
"ALABAMA","Under 3 Months","NORTH DAKOTA","0","2016"
"ALABAMA","Under 3 Months","OHIO","1","2016"
"ALABAMA","Under 3 Months","OKLAHOMA","0","2016"
"ALABAMA","Under 3 Months","OREGON","1","2016"
"ALABAMA","Under 3 Months","PENNSYLVANIA","0","2016"
"ALABAMA","Under 3 Months","PUERTO RICO","2","2016"
"ALABAMA","Under 3 Months","RHODE ISLAND","0","2016"
"ALABAMA","Under 3 Months","SOUTH CAROLINA","0","2016"
"ALABAMA","Under 3 Months","SOUTH DAKOTA","0","2016"
"ALABAMA","Under 3 Months","TENNESSEE","1","2016"
"ALABAMA","Under 3 Months","TEXAS","1","2016"
"ALABAMA","Under 3 Months","US VIRGIN ISLANDS","0","2016"
"ALABAMA","Under 3 Months","UTAH","0","2016"
"ALABAMA","Under 3 Months","VERMONT","0","2016"
"ALABAMA","Under 3 Months","VIRGINIA","0","2016"
"ALABAMA","Under 3 Months","WASHINGTON","0","2016"
"ALABAMA","Under 3 Months","WEST VIRGINIA","0","2016"
"ALABAMA","Under 3 Months","WISCONSIN","0","2016"
"ALABAMA","Under 3 Months","WYOMING","0","2016"
"ALABAMA","Under 3 Months","TOTAL","377","2016"
"ALABAMA","3 Months to Under 7 Months","ALABAMA","282","2016"
"ALABAMA","3 Months to Under 7 Months","ALASKA","0","2016"
"ALABAMA","3 Months to Under 7 Months","ARIZONA","0","2016"
"ALABAMA","3 Months to Under 7 Months","ARKANSAS","0","2016"
"ALABAMA","3 Months to Under 7 Months","CALIFORNIA","2","2016"
"ALABAMA","3 Months to Under 7 Months","COLORADO","0","2016"
"ALABAMA","3 Months to Under 7 Months","CONNECTICUT","0","2016"
"ALABAMA","3 Months to Under 7 Months","DELAWARE","0","2016"
"ALABAMA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2016"
"ALABAMA","3 Months to Under 7 Months","FLORIDA","7","2016"
"ALABAMA","3 Months to Under 7 Months","GEORGIA","17","2016"
"ALABAMA","3 Months to Under 7 Months","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALABAMA","3 Months to Under 7 Months","HAWAII","0","2016"
"ALABAMA","3 Months to Under 7 Months","IDAHO","0","2016"
"ALABAMA","3 Months to Under 7 Months","ILLINOIS","7","2016"
"ALABAMA","3 Months to Under 7 Months","INDIANA","1","2016"
"ALABAMA","3 Months to Under 7 Months","IOWA","1","2016"
"ALABAMA","3 Months to Under 7 Months","KANSAS","0","2016"
"ALABAMA","3 Months to Under 7 Months","KENTUCKY","0","2016"
"ALABAMA","3 Months to Under 7 Months","LOUISIANA","1","2016"
"ALABAMA","3 Months to Under 7 Months","MAINE","0","2016"
"ALABAMA","3 Months to Under 7 Months","MARYLAND","1","2016"
"ALABAMA","3 Months to Under 7 Months","MASSACHUSETTS","0","2016"
"ALABAMA","3 Months to Under 7 Months","MICHIGAN","0","2016"
"ALABAMA","3 Months to Under 7 Months","MINNESOTA","0","2016"
"ALABAMA","3 Months to Under 7 Months","MISSISSIPPI","2","2016"
"ALABAMA","3 Months to Under 7 Months","MISSOURI","1","2016"
"ALABAMA","3 Months to Under 7 Months","MONTANA","0","2016"
"ALABAMA","3 Months to Under 7 Months","NEBRASKA","0","2016"
"ALABAMA","3 Months to Under 7 Months","NEVADA","0","2016"
"ALABAMA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2016"
"ALABAMA","3 Months to Under 7 Months","NEW JERSEY","1","2016"
"ALABAMA","3 Months to Under 7 Months","NEW MEXICO","0","2016"
"ALABAMA","3 Months to Under 7 Months","NEW YORK","2","2016"
"ALABAMA","3 Months to Under 7 Months","NORTH CAROLINA","2","2016"
"ALABAMA","3 Months to Under 7 Months","NORTH DAKOTA","0","2016"
"ALABAMA","3 Months to Under 7 Months","OHIO","1","2016"
"ALABAMA","3 Months to Under 7 Months","OKLAHOMA","0","2016"
"ALABAMA","3 Months to Under 7 Months","OREGON","0","2016"
"ALABAMA","3 Months to Under 7 Months","PENNSYLVANIA","0","2016"
"ALABAMA","3 Months to Under 7 Months","PUERTO RICO","0","2016"
"ALABAMA","3 Months to Under 7 Months","RHODE ISLAND","0","2016"
"ALABAMA","3 Months to Under 7 Months","SOUTH CAROLINA","1","2016"
"ALABAMA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2016"
"ALABAMA","3 Months to Under 7 Months","TENNESSEE","5","2016"
"ALABAMA","3 Months to Under 7 Months","TEXAS","2","2016"
"ALABAMA","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2016"
"ALABAMA","3 Months to Under 7 Months","UTAH","0","2016"
"ALABAMA","3 Months to Under 7 Months","VERMONT","0","2016"
"ALABAMA","3 Months to Under 7 Months","VIRGINIA","1","2016"
"ALABAMA","3 Months to Under 7 Months","WASHINGTON","0","2016"
"ALABAMA","3 Months to Under 7 Months","WEST VIRGINIA","0","2016"
"ALABAMA","3 Months to Under 7 Months","WISCONSIN","0","2016"
"ALABAMA","3 Months to Under 7 Months","WYOMING","0","2016"
"ALABAMA","3 Months to Under 7 Months","TOTAL","337","2016"
"ALABAMA","7 Months to Under 1 Year","ALABAMA","284","2016"
"ALABAMA","7 Months to Under 1 Year","ALASKA","0","2016"
"ALABAMA","7 Months to Under 1 Year","ARIZONA","1","2016"
"ALABAMA","7 Months to Under 1 Year","ARKANSAS","0","2016"
"ALABAMA","7 Months to Under 1 Year","CALIFORNIA","5","2016"
"ALABAMA","7 Months to Under 1 Year","COLORADO","2","2016"
"ALABAMA","7 Months to Under 1 Year","CONNECTICUT","0","2016"
"ALABAMA","7 Months to Under 1 Year","DELAWARE","0","2016"
"ALABAMA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","1","2016"
"ALABAMA","7 Months to Under 1 Year","FLORIDA","9","2016"
"ALABAMA","7 Months to Under 1 Year","GEORGIA","16","2016"
"ALABAMA","7 Months to Under 1 Year","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALABAMA","7 Months to Under 1 Year","HAWAII","0","2016"
"ALABAMA","7 Months to Under 1 Year","IDAHO","0","2016"
"ALABAMA","7 Months to Under 1 Year","ILLINOIS","3","2016"
"ALABAMA","7 Months to Under 1 Year","INDIANA","1","2016"
"ALABAMA","7 Months to Under 1 Year","IOWA","0","2016"
"ALABAMA","7 Months to Under 1 Year","KANSAS","0","2016"
"ALABAMA","7 Months to Under 1 Year","KENTUCKY","2","2016"
"ALABAMA","7 Months to Under 1 Year","LOUISIANA","2","2016"
"ALABAMA","7 Months to Under 1 Year","MAINE","0","2016"
"ALABAMA","7 Months to Under 1 Year","MARYLAND","0","2016"
"ALABAMA","7 Months to Under 1 Year","MASSACHUSETTS","2","2016"
"ALABAMA","7 Months to Under 1 Year","MICHIGAN","0","2016"
"ALABAMA","7 Months to Under 1 Year","MINNESOTA","1","2016"
"ALABAMA","7 Months to Under 1 Year","MISSISSIPPI","2","2016"
"ALABAMA","7 Months to Under 1 Year","MISSOURI","0","2016"
"ALABAMA","7 Months to Under 1 Year","MONTANA","0","2016"
"ALABAMA","7 Months to Under 1 Year","NEBRASKA","0","2016"
"ALABAMA","7 Months to Under 1 Year","NEVADA","0","2016"
"ALABAMA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2016"
"ALABAMA","7 Months to Under 1 Year","NEW JERSEY","2","2016"
"ALABAMA","7 Months to Under 1 Year","NEW MEXICO","0","2016"
"ALABAMA","7 Months to Under 1 Year","NEW YORK","3","2016"
"ALABAMA","7 Months to Under 1 Year","NORTH CAROLINA","3","2016"
"ALABAMA","7 Months to Under 1 Year","NORTH DAKOTA","0","2016"
"ALABAMA","7 Months to Under 1 Year","OHIO","2","2016"
"ALABAMA","7 Months to Under 1 Year","OKLAHOMA","0","2016"
"ALABAMA","7 Months to Under 1 Year","OREGON","0","2016"
"ALABAMA","7 Months to Under 1 Year","PENNSYLVANIA","1","2016"
"ALABAMA","7 Months to Under 1 Year","PUERTO RICO","0","2016"
"ALABAMA","7 Months to Under 1 Year","RHODE ISLAND","0","2016"
"ALABAMA","7 Months to Under 1 Year","SOUTH CAROLINA","1","2016"
"ALABAMA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2016"
"ALABAMA","7 Months to Under 1 Year","TENNESSEE","6","2016"
"ALABAMA","7 Months to Under 1 Year","TEXAS","1","2016"
"ALABAMA","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2016"
"ALABAMA","7 Months to Under 1 Year","UTAH","1","2016"
"ALABAMA","7 Months to Under 1 Year","VERMONT","0","2016"
"ALABAMA","7 Months to Under 1 Year","VIRGINIA","1","2016"
"ALABAMA","7 Months to Under 1 Year","WASHINGTON","0","2016"
"ALABAMA","7 Months to Under 1 Year","WEST VIRGINIA","0","2016"
"ALABAMA","7 Months to Under 1 Year","WISCONSIN","0","2016"
"ALABAMA","7 Months to Under 1 Year","WYOMING","0","2016"
"ALABAMA","7 Months to Under 1 Year","TOTAL","352","2016"
"ALABAMA","1 Year to Under 2 Years","ALABAMA","428","2016"
"ALABAMA","1 Year to Under 2 Years","ALASKA","0","2016"
"ALABAMA","1 Year to Under 2 Years","ARIZONA","1","2016"
"ALABAMA","1 Year to Under 2 Years","ARKANSAS","0","2016"
"ALABAMA","1 Year to Under 2 Years","CALIFORNIA","13","2016"
"ALABAMA","1 Year to Under 2 Years","COLORADO","3","2016"
"ALABAMA","1 Year to Under 2 Years","CONNECTICUT","0","2016"
"ALABAMA","1 Year to Under 2 Years","DELAWARE","0","2016"
"ALABAMA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","5","2016"
"ALABAMA","1 Year to Under 2 Years","FLORIDA","24","2016"
"ALABAMA","1 Year to Under 2 Years","GEORGIA","36","2016"
"ALABAMA","1 Year to Under 2 Years","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALABAMA","1 Year to Under 2 Years","HAWAII","0","2016"
"ALABAMA","1 Year to Under 2 Years","IDAHO","0","2016"
"ALABAMA","1 Year to Under 2 Years","ILLINOIS","10","2016"
"ALABAMA","1 Year to Under 2 Years","INDIANA","2","2016"
"ALABAMA","1 Year to Under 2 Years","IOWA","1","2016"
"ALABAMA","1 Year to Under 2 Years","KANSAS","1","2016"
"ALABAMA","1 Year to Under 2 Years","KENTUCKY","0","2016"
"ALABAMA","1 Year to Under 2 Years","LOUISIANA","7","2016"
"ALABAMA","1 Year to Under 2 Years","MAINE","0","2016"
"ALABAMA","1 Year to Under 2 Years","MARYLAND","5","2016"
"ALABAMA","1 Year to Under 2 Years","MASSACHUSETTS","1","2016"
"ALABAMA","1 Year to Under 2 Years","MICHIGAN","1","2016"
"ALABAMA","1 Year to Under 2 Years","MINNESOTA","0","2016"
"ALABAMA","1 Year to Under 2 Years","MISSISSIPPI","6","2016"
"ALABAMA","1 Year to Under 2 Years","MISSOURI","5","2016"
"ALABAMA","1 Year to Under 2 Years","MONTANA","0","2016"
"ALABAMA","1 Year to Under 2 Years","NEBRASKA","0","2016"
"ALABAMA","1 Year to Under 2 Years","NEVADA","1","2016"
"ALABAMA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2016"
"ALABAMA","1 Year to Under 2 Years","NEW JERSEY","5","2016"
"ALABAMA","1 Year to Under 2 Years","NEW MEXICO","0","2016"
"ALABAMA","1 Year to Under 2 Years","NEW YORK","9","2016"
"ALABAMA","1 Year to Under 2 Years","NORTH CAROLINA","2","2016"
"ALABAMA","1 Year to Under 2 Years","NORTH DAKOTA","0","2016"
"ALABAMA","1 Year to Under 2 Years","OHIO","2","2016"
"ALABAMA","1 Year to Under 2 Years","OKLAHOMA","0","2016"
"ALABAMA","1 Year to Under 2 Years","OREGON","0","2016"
"ALABAMA","1 Year to Under 2 Years","PENNSYLVANIA","1","2016"
"ALABAMA","1 Year to Under 2 Years","PUERTO RICO","0","2016"
"ALABAMA","1 Year to Under 2 Years","RHODE ISLAND","0","2016"
"ALABAMA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2016"
"ALABAMA","1 Year to Under 2 Years","SOUTH DAKOTA","0","2016"
"ALABAMA","1 Year to Under 2 Years","TENNESSEE","7","2016"
"ALABAMA","1 Year to Under 2 Years","TEXAS","6","2016"
"ALABAMA","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2016"
"ALABAMA","1 Year to Under 2 Years","UTAH","0","2016"
"ALABAMA","1 Year to Under 2 Years","VERMONT","0","2016"
"ALABAMA","1 Year to Under 2 Years","VIRGINIA","6","2016"
"ALABAMA","1 Year to Under 2 Years","WASHINGTON","0","2016"
"ALABAMA","1 Year to Under 2 Years","WEST VIRGINIA","0","2016"
"ALABAMA","1 Year to Under 2 Years","WISCONSIN","1","2016"
"ALABAMA","1 Year to Under 2 Years","WYOMING","0","2016"
"ALABAMA","1 Year to Under 2 Years","TOTAL","589","2016"
"ALABAMA","2 Years to Under 3 Years","ALABAMA","267","2016"
"ALABAMA","2 Years to Under 3 Years","ALASKA","0","2016"
"ALABAMA","2 Years to Under 3 Years","ARIZONA","0","2016"
"ALABAMA","2 Years to Under 3 Years","ARKANSAS","0","2016"
"ALABAMA","2 Years to Under 3 Years","CALIFORNIA","5","2016"
"ALABAMA","2 Years to Under 3 Years","COLORADO","1","2016"
"ALABAMA","2 Years to Under 3 Years","CONNECTICUT","0","2016"
"ALABAMA","2 Years to Under 3 Years","DELAWARE","0","2016"
"ALABAMA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2016"
"ALABAMA","2 Years to Under 3 Years","FLORIDA","15","2016"
"ALABAMA","2 Years to Under 3 Years","GEORGIA","30","2016"
"ALABAMA","2 Years to Under 3 Years","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALABAMA","2 Years to Under 3 Years","HAWAII","0","2016"
"ALABAMA","2 Years to Under 3 Years","IDAHO","0","2016"
"ALABAMA","2 Years to Under 3 Years","ILLINOIS","2","2016"
"ALABAMA","2 Years to Under 3 Years","INDIANA","0","2016"
"ALABAMA","2 Years to Under 3 Years","IOWA","1","2016"
"ALABAMA","2 Years to Under 3 Years","KANSAS","0","2016"
"ALABAMA","2 Years to Under 3 Years","KENTUCKY","0","2016"
"ALABAMA","2 Years to Under 3 Years","LOUISIANA","9","2016"
"ALABAMA","2 Years to Under 3 Years","MAINE","0","2016"
"ALABAMA","2 Years to Under 3 Years","MARYLAND","2","2016"
"ALABAMA","2 Years to Under 3 Years","MASSACHUSETTS","0","2016"
"ALABAMA","2 Years to Under 3 Years","MICHIGAN","1","2016"
"ALABAMA","2 Years to Under 3 Years","MINNESOTA","1","2016"
"ALABAMA","2 Years to Under 3 Years","MISSISSIPPI","4","2016"
"ALABAMA","2 Years to Under 3 Years","MISSOURI","2","2016"
"ALABAMA","2 Years to Under 3 Years","MONTANA","0","2016"
"ALABAMA","2 Years to Under 3 Years","NEBRASKA","0","2016"
"ALABAMA","2 Years to Under 3 Years","NEVADA","0","2016"
"ALABAMA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2016"
"ALABAMA","2 Years to Under 3 Years","NEW JERSEY","1","2016"
"ALABAMA","2 Years to Under 3 Years","NEW MEXICO","0","2016"
"ALABAMA","2 Years to Under 3 Years","NEW YORK","2","2016"
"ALABAMA","2 Years to Under 3 Years","NORTH CAROLINA","6","2016"
"ALABAMA","2 Years to Under 3 Years","NORTH DAKOTA","0","2016"
"ALABAMA","2 Years to Under 3 Years","OHIO","1","2016"
"ALABAMA","2 Years to Under 3 Years","OKLAHOMA","0","2016"
"ALABAMA","2 Years to Under 3 Years","OREGON","2","2016"
"ALABAMA","2 Years to Under 3 Years","PENNSYLVANIA","0","2016"
"ALABAMA","2 Years to Under 3 Years","PUERTO RICO","0","2016"
"ALABAMA","2 Years to Under 3 Years","RHODE ISLAND","0","2016"
"ALABAMA","2 Years to Under 3 Years","SOUTH CAROLINA","0","2016"
"ALABAMA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2016"
"ALABAMA","2 Years to Under 3 Years","TENNESSEE","9","2016"
"ALABAMA","2 Years to Under 3 Years","TEXAS","4","2016"
"ALABAMA","2 Years to Under 3 Years","US VIRGIN ISLANDS","0","2016"
"ALABAMA","2 Years to Under 3 Years","UTAH","0","2016"
"ALABAMA","2 Years to Under 3 Years","VERMONT","0","2016"
"ALABAMA","2 Years to Under 3 Years","VIRGINIA","0","2016"
"ALABAMA","2 Years to Under 3 Years","WASHINGTON","2","2016"
"ALABAMA","2 Years to Under 3 Years","WEST VIRGINIA","0","2016"
"ALABAMA","2 Years to Under 3 Years","WISCONSIN","1","2016"
"ALABAMA","2 Years to Under 3 Years","WYOMING","0","2016"
"ALABAMA","2 Years to Under 3 Years","TOTAL","368","2016"
"ALABAMA","3 Years and Over","ALABAMA","1970","2016"
"ALABAMA","3 Years and Over","ALASKA","2","2016"
"ALABAMA","3 Years and Over","ARIZONA","12","2016"
"ALABAMA","3 Years and Over","ARKANSAS","4","2016"
"ALABAMA","3 Years and Over","CALIFORNIA","80","2016"
"ALABAMA","3 Years and Over","COLORADO","20","2016"
"ALABAMA","3 Years and Over","CONNECTICUT","4","2016"
"ALABAMA","3 Years and Over","DELAWARE","0","2016"
"ALABAMA","3 Years and Over","DISTRICT OF COLUMBIA","22","2016"
"ALABAMA","3 Years and Over","FLORIDA","254","2016"
"ALABAMA","3 Years and Over","GEORGIA","246","2016"
"ALABAMA","3 Years and Over","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALABAMA","3 Years and Over","HAWAII","1","2016"
"ALABAMA","3 Years and Over","IDAHO","1","2016"
"ALABAMA","3 Years and Over","ILLINOIS","85","2016"
"ALABAMA","3 Years and Over","INDIANA","16","2016"
"ALABAMA","3 Years and Over","IOWA","11","2016"
"ALABAMA","3 Years and Over","KANSAS","6","2016"
"ALABAMA","3 Years and Over","KENTUCKY","13","2016"
"ALABAMA","3 Years and Over","LOUISIANA","65","2016"
"ALABAMA","3 Years and Over","MAINE","0","2016"
"ALABAMA","3 Years and Over","MARYLAND","44","2016"
"ALABAMA","3 Years and Over","MASSACHUSETTS","10","2016"
"ALABAMA","3 Years and Over","MICHIGAN","47","2016"
"ALABAMA","3 Years and Over","MINNESOTA","6","2016"
"ALABAMA","3 Years and Over","MISSISSIPPI","75","2016"
"ALABAMA","3 Years and Over","MISSOURI","14","2016"
"ALABAMA","3 Years and Over","MONTANA","2","2016"
"ALABAMA","3 Years and Over","NEBRASKA","2","2016"
"ALABAMA","3 Years and Over","NEVADA","0","2016"
"ALABAMA","3 Years and Over","NEW HAMPSHIRE","0","2016"
"ALABAMA","3 Years and Over","NEW JERSEY","29","2016"
"ALABAMA","3 Years and Over","NEW MEXICO","4","2016"
"ALABAMA","3 Years and Over","NEW YORK","79","2016"
"ALABAMA","3 Years and Over","NORTH CAROLINA","47","2016"
"ALABAMA","3 Years and Over","NORTH DAKOTA","2","2016"
"ALABAMA","3 Years and Over","OHIO","34","2016"
"ALABAMA","3 Years and Over","OKLAHOMA","6","2016"
"ALABAMA","3 Years and Over","OREGON","3","2016"
"ALABAMA","3 Years and Over","PENNSYLVANIA","21","2016"
"ALABAMA","3 Years and Over","PUERTO RICO","2","2016"
"ALABAMA","3 Years and Over","RHODE ISLAND","4","2016"
"ALABAMA","3 Years and Over","SOUTH CAROLINA","19","2016"
"ALABAMA","3 Years and Over","SOUTH DAKOTA","2","2016"
"ALABAMA","3 Years and Over","TENNESSEE","117","2016"
"ALABAMA","3 Years and Over","TEXAS","83","2016"
"ALABAMA","3 Years and Over","US VIRGIN ISLANDS","0","2016"
"ALABAMA","3 Years and Over","UTAH","4","2016"
"ALABAMA","3 Years and Over","VERMONT","0","2016"
"ALABAMA","3 Years and Over","VIRGINIA","24","2016"
"ALABAMA","3 Years and Over","WASHINGTON","8","2016"
"ALABAMA","3 Years and Over","WEST VIRGINIA","3","2016"
"ALABAMA","3 Years and Over","WISCONSIN","17","2016"
"ALABAMA","3 Years and Over","WYOMING","0","2016"
"ALABAMA","3 Years and Over","TOTAL","3520","2016"
"ALABAMA","Average Time-to-Crime in Years","ALABAMA","8.1821197420078562","2016"
"ALABAMA","Average Time-to-Crime in Years","ALASKA","16.191500000000001","2016"
"ALABAMA","Average Time-to-Crime in Years","ARIZONA","21.081999999999997","2016"
"ALABAMA","Average Time-to-Crime in Years","ARKANSAS","19.22025","2016"
"ALABAMA","Average Time-to-Crime in Years","CALIFORNIA","13.376355140186913","2016"
"ALABAMA","Average Time-to-Crime in Years","COLORADO","9.7191153846153835","2016"
"ALABAMA","Average Time-to-Crime in Years","CONNECTICUT","24.705750000000002","2016"
"ALABAMA","Average Time-to-Crime in Years","DELAWARE","N/A","2016"
"ALABAMA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","14.446214285714285","2016"
"ALABAMA","Average Time-to-Crime in Years","FLORIDA","13.112277955271571","2016"
"ALABAMA","Average Time-to-Crime in Years","GEORGIA","10.826867977528089","2016"
"ALABAMA","Average Time-to-Crime in Years","GUAM & NORTHERN MARIANA ISLANDS","N/A","2016"
"ALABAMA","Average Time-to-Crime in Years","HAWAII","3.964","2016"
"ALABAMA","Average Time-to-Crime in Years","IDAHO","3.74","2016"
"ALABAMA","Average Time-to-Crime in Years","ILLINOIS","14.192036036036034","2016"
"ALABAMA","Average Time-to-Crime in Years","INDIANA","10.6553","2016"
"ALABAMA","Average Time-to-Crime in Years","IOWA","9.7089999999999996","2016"
"ALABAMA","Average Time-to-Crime in Years","KANSAS","11.729142857142859","2016"
"ALABAMA","Average Time-to-Crime in Years","KENTUCKY","13.671250000000001","2016"
"ALABAMA","Average Time-to-Crime in Years","LOUISIANA","12.888534090909092","2016"
"ALABAMA","Average Time-to-Crime in Years","MAINE","N/A","2016"
"ALABAMA","Average Time-to-Crime in Years","MARYLAND","14.305961538461538","2016"
"ALABAMA","Average Time-to-Crime in Years","MASSACHUSETTS","13.384384615384617","2016"
"ALABAMA","Average Time-to-Crime in Years","MICHIGAN","19.258061224489794","2016"
"ALABAMA","Average Time-to-Crime in Years","MINNESOTA","9.2733749999999997","2016"
"ALABAMA","Average Time-to-Crime in Years","MISSISSIPPI","16.22123595505618","2016"
"ALABAMA","Average Time-to-Crime in Years","MISSOURI","11.262363636363634","2016"
"ALABAMA","Average Time-to-Crime in Years","MONTANA","13.785","2016"
"ALABAMA","Average Time-to-Crime in Years","NEBRASKA","26.637999999999998","2016"
"ALABAMA","Average Time-to-Crime in Years","NEVADA","1.4510000000000001","2016"
"ALABAMA","Average Time-to-Crime in Years","NEW HAMPSHIRE","N/A","2016"
"ALABAMA","Average Time-to-Crime in Years","NEW JERSEY","13.06165789473684","2016"
"ALABAMA","Average Time-to-Crime in Years","NEW MEXICO","6.1806000000000001","2016"
"ALABAMA","Average Time-to-Crime in Years","NEW YORK","15.220543689320387","2016"
"ALABAMA","Average Time-to-Crime in Years","NORTH CAROLINA","14.519849999999998","2016"
"ALABAMA","Average Time-to-Crime in Years","NORTH DAKOTA","22.827999999999999","2016"
"ALABAMA","Average Time-to-Crime in Years","OHIO","15.801390243902441","2016"
"ALABAMA","Average Time-to-Crime in Years","OKLAHOMA","19.43","2016"
"ALABAMA","Average Time-to-Crime in Years","OREGON","10.109","2016"
"ALABAMA","Average Time-to-Crime in Years","PENNSYLVANIA","14.773260869565217","2016"
"ALABAMA","Average Time-to-Crime in Years","PUERTO RICO","2.2145000000000001","2016"
"ALABAMA","Average Time-to-Crime in Years","RHODE ISLAND","20.170249999999999","2016"
"ALABAMA","Average Time-to-Crime in Years","SOUTH CAROLINA","16.135095238095239","2016"
"ALABAMA","Average Time-to-Crime in Years","SOUTH DAKOTA","23.396000000000001","2016"
"ALABAMA","Average Time-to-Crime in Years","TENNESSEE","14.569875862068965","2016"
"ALABAMA","Average Time-to-Crime in Years","TEXAS","14.486443298969071","2016"
"ALABAMA","Average Time-to-Crime in Years","US VIRGIN ISLANDS","N/A","2016"
"ALABAMA","Average Time-to-Crime in Years","UTAH","18.064800000000002","2016"
"ALABAMA","Average Time-to-Crime in Years","VERMONT","N/A","2016"
"ALABAMA","Average Time-to-Crime in Years","VIRGINIA","12.447875000000002","2016"
"ALABAMA","Average Time-to-Crime in Years","WASHINGTON","13.561200000000003","2016"
"ALABAMA","Average Time-to-Crime in Years","WEST VIRGINIA","12.401333333333334","2016"
"ALABAMA","Average Time-to-Crime in Years","WISCONSIN","15.751947368421051","2016"
"ALABAMA","Average Time-to-Crime in Years","WYOMING","N/A","2016"
"ALASKA","Under 3 Months","ALABAMA","0","2016"
"ALASKA","Under 3 Months","ALASKA","48","2016"
"ALASKA","Under 3 Months","ARIZONA","0","2016"
"ALASKA","Under 3 Months","ARKANSAS","0","2016"
"ALASKA","Under 3 Months","CALIFORNIA","1","2016"
"ALASKA","Under 3 Months","COLORADO","0","2016"
"ALASKA","Under 3 Months","CONNECTICUT","0","2016"
"ALASKA","Under 3 Months","DELAWARE","0","2016"
"ALASKA","Under 3 Months","DISTRICT OF COLUMBIA","0","2016"
"ALASKA","Under 3 Months","FLORIDA","0","2016"
"ALASKA","Under 3 Months","GEORGIA","0","2016"
"ALASKA","Under 3 Months","GUAM & NORTHERN MARIANA ISLANDS","0","2016"
"ALASKA","Under 3 Months","HAWAII","0","2016"
"ALASKA","Under 3 Months","IDAHO","0","2016"
"ALASKA","Under 3 Months","ILLINOIS","0","2016"
"ALASKA","Under 3 Months","INDIANA","1","2016"
"ALASKA","Under 3 Months","IOWA","0","2016"
"ALASKA","Under 3 Months","KANSAS","0","2016"
"ALASKA","Under 3 Months","KENTUCKY","0","2016"
"ALASKA","Under 3 Months","LOUISIANA","0","2016"
"ALASKA","Under 3 Months","MAINE","0","2016"
